"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"72722","AR","Fayetteville","Benton","Decatur",13346,1011,-0.000988142292490119,0.0222446916076845,0.128348214285714,888
2018-02-28,"61537","IL","Peoria","Marshall","Henry",13347,1006,-0.00788954635108481,-0.029893924783028,-0.0373205741626794,1159
2018-02-28,"62288","IL",,"Randolph","Steeleville",13348,1036,-0.00956022944550669,-0.0235626767200754,-0.0675067506750675,911
2018-02-28,"72016","AR","Little Rock","Pulaski","Roland",13349,1067,-0.00836431226765799,0,0.0943589743589744,659
2018-02-28,"94038","CA","San Francisco","San Mateo","Moss Beach",13350,4051,-0.00270802560315116,-0.0143552311435523,0.00446317877510538,834
2018-02-28,"16666","PA","DuBois","Clearfield","Decatur",13351,947,0.00105708245243129,0.0226781857451404,-0.0135416666666667,1176
2018-02-28,"45053","OH","Cincinnati","Butler","Okeana",13352,1756,0.0097757331799885,0.0173812282734647,-0.0414847161572052,1054
2018-02-28,"68069","NE","Omaha","Douglas","Waterloo",13353,1555,0.0032258064516129,0.0216819973718791,0.0528097494922139,2157
2018-02-28,"22728","VA","Washington","Fauquier","Midland",13354,1624,-0.00551132884262094,-0.0169491525423729,-0.0569105691056911,1089
2018-02-28,"31002","GA",,"Emanuel","Adrian",13355,927,0.00216216216216216,0.0153340635268346,0.0334448160535117,476
2018-02-28,"38229","TN","Martin","Weakley","Gleason",13356,848,-0.00235294117647059,-0.00352526439482961,0.00593119810201661,1084
2018-02-28,"44688","OH","Canton","Stark","Waynesburg",13357,814,-0.00122699386503067,0.00618046971569839,0.0251889168765743,885
2018-02-28,"79079","TX",,"Wheeler","Shamrock",13358,1139,0.00440917107583774,0.00975177304964539,0.0169642857142857,1240
2018-02-28,"97827","OR","La Grande","Union","Elgin",13359,1212,0.00165289256198347,-0.00574241181296144,0.012531328320802,691
2018-02-28,"55353","MN","St. Cloud","Stearns","Kimball",13360,1295,0.01171875,0.0335195530726257,0.0148902821316614,1200
2018-02-28,"96035","CA","Red Bluff","Tehama","Gerber",13361,963,-0.0223350253807107,-0.0417910447761194,0.0388349514563107,460
2018-02-28,"10968","NY","New York","Rockland","Orangetown",13362,3413,-0.00669383003492433,-0.0500974116337322,-0.0543086727625381,538
2018-02-28,"13685","NY","Watertown","Jefferson","Sackets Harbor",13363,1451,-0.00206327372764787,0.00974251913709116,0.0027643400138217,733
2018-02-28,"75058","TX","Sherman","Grayson","Gunter",13364,1439,0.0126671358198452,0.0352517985611511,0.0105337078651685,936
2018-02-28,"49229","MI","Adrian","Lenawee","Raisin",13365,1165,-0.00682011935208866,0.00171969045571797,0.10636277302944,1292
2018-02-28,"61540","IL","Peoria","Marshall","Lacon",13366,1039,-0.00574162679425837,-0.0188857412653447,-0.0280636108512629,1136
2018-02-28,"61753","IL","Bloomington","McLean","Lexington",13367,1275,0.0103011093502377,0.039119804400978,0.03322528363047,1070
2018-02-28,"81154","CO",,"Rio Grande","South Fork",13368,1361,0.0118959107806691,0.0287226001511716,0.0607950116913484,1685
2018-02-28,"67333","KS","Coffeyville","Montgomery","Caney",13369,645,-0.00154798761609907,-0.00921658986175115,-0.0373134328358209,1020
2018-02-28,"74454","OK","Tulsa","Wagoner","Porter",13370,1125,0.00896860986547085,0.0245901639344262,0.0292772186642269,805
2018-02-28,"03827","NH","Boston","Rockingham","East Kingston",13371,2186,-0.0108597285067873,-0.0399648660518226,-0.0424879544459045,1069
2018-02-28,"21822","MD","Salisbury","Somerset","Eden",13372,1249,0.00160384923817161,0.00482703137570394,-0.0110847189231987,1468
2018-02-28,"43348","OH","Bellefontaine","Logan","Russells Point",13373,801,0,-0.00620347394540943,-0.00496894409937888,634
2018-02-28,"84340","UT","Ogden","Box Elder","Willard",13374,1396,0.00576368876080692,0.0093998553868402,0.0496240601503759,963
2018-02-28,"92386","CA","Riverside","San Bernardino","Big Bear City",13375,1033,-0.00481695568400771,-0.0028957528957529,0.127729257641921,2817
2018-02-28,"98610","WA","Portland","Skamania","Carson",13376,1459,0.00274914089347079,0.0117891816920943,0.075165806927045,979
2018-02-28,"05763","VT","Rutland","Rutland","Pittsford",13377,1564,-0.0151133501259446,-0.000638977635782748,0.0447561790247161,892
2018-02-28,"65770","MO","Springfield","Greene","Walnut Grove",13378,815,0.00991325898389095,0.0316455696202532,0.00122850122850123,1140
2018-02-28,"70357","LA","Houma","Lafourche","Golden Meadow",13379,1145,-0.001743679163034,0.00703605980650836,0.0956937799043062,982
2018-02-28,"10548","NY","New York","Westchester","Cortlandt Manor",13380,2649,0.0188461538461538,0.0376028202115159,0.0251547987616099,747
2018-02-28,"76651","TX","Dallas-Fort Worth","Ellis","Italy",13381,1236,-0.000808407437348424,0.0181219110378913,0.0421585160202361,967
2018-02-28,"18614","PA",,"Sullivan","Cherry",13382,1141,0.00087719298245614,0.0052863436123348,0.0335144927536232,1015
2018-02-28,"24216","VA","Big Stone Gap","Wise","Appalachia",13383,995,0,0.0257731958762887,0.110491071428571,566
2018-02-28,"38233","TN",,"Gibson","Kenton",13384,795,-0.0037593984962406,0.00125944584382872,-0.00500625782227785,1628
2018-02-28,"50423","IA",,"Hancock","Britt",13385,803,-0.00124378109452736,-0.0183374083129584,-0.0231143552311436,1239
2018-02-28,"53139","WI","Racine","Racine","Eagle Lake",13386,1282,-0.0161166538756715,-0.0689905591866376,-0.0524759793052476,1104
2018-02-28,"31805","GA","Columbus","Chattahoochee","Cusseta",13387,964,0.00207900207900208,0.00836820083682008,0.0266240681576145,688
2018-02-28,"77835","TX","Brenham","Washington","Burton",13388,1399,0.0028673835125448,0.00865176640230714,0.0271659324522761,498
2018-02-28,"46741","IN","Fort Wayne","Allen","Grabill",13389,1212,-0.00737100737100737,-0.0327214684756584,0.0150753768844221,794
2018-02-28,"33921","FL","Fort Myers","Lee","Boca Grande",13390,10502,0.0121434078643022,0.0300117693213025,0.043417784401391,1163
2018-02-28,"72153","AR",,"Van Buren","Shirley",13391,836,-0.00238663484486874,-0.00594530321046373,-0.0210772833723653,744
2018-02-28,"76648","TX",,"Hill","Hubbard",13392,1098,-0.00181818181818182,0.00641613198900092,0.0348727615457116,651
2018-02-28,"20664","MD","Washington","Charles","Newburg",13393,1751,-0.00341491178144565,-0.0107344632768362,-0.000570776255707763,1688
2018-02-28,"43008","OH","Columbus","Licking","Buckeye Lake",13394,850,0.00472813238770686,0.0167464114832536,-0.00932400932400932,888
2018-02-28,"30576","GA",,"Rabun","Tiger",13395,1214,-0.00164473684210526,-0.00410172272354389,0.013355592654424,828
2018-02-28,"66536","KS","Manhattan","Pottawatomie","Saint Marys",13396,1193,-0.00167364016736402,-0.00250836120401338,0.0110169491525424,876
2018-02-28,"14521","NY","Seneca Falls","Seneca"," Ovid",13397,1310,0,-0.00907715582450832,0.0147172734314485,1013
2018-02-28,"50583","IA",,"Sac","Sac City",13398,864,-0.011441647597254,-0.0259301014656144,0,1060
2018-02-28,"72102","AR","Searcy","White","McRae",13399,826,-0.00481927710843374,0.00364520048602673,0.00731707317073171,631
2018-02-28,"65081","MO","Jefferson City","Moniteau","Tipton",13400,924,-0.00323624595469256,-0.00858369098712446,0.0347144456886898,822
2018-02-28,"18837","PA","Sayre","Bradford","Orwell",13401,1106,0.00636942675159236,0.00454132606721163,-0.0424242424242424,1038
2018-02-28,"29129","SC","Augusta","Aiken","Ridge Spring",13402,832,0.00726392251815981,0.0208588957055215,0.0639386189258312,1507
2018-02-28,"37137","TN","Nashville","Hickman","Nunnelly",13403,967,0.00207253886010363,0.00415368639667705,0.00207253886010363,708
2018-02-28,"61084","IL","Rochelle","Ogle","Stillman Valley",13404,1407,0.00428265524625268,0.00787965616045845,0.0360824742268041,999
2018-02-28,"49237","MI","Jackson","Jackson","Concord",13405,949,0.00529661016949152,0.0149732620320856,0.102206736353078,1268
2018-02-28,"55790","MN","Duluth","Saint Louis","Tower",13406,1177,0.00170212765957447,-0.0117548278757347,0.0288461538461538,1170
2018-02-28,"73082","OK","Oklahoma City","Grady","Rush Springs",13407,840,-0.00943396226415094,-0.032258064516129,-0.04,706
2018-02-28,"80644","CO","Greeley","Weld","Kersey",13408,1470,0.012396694214876,0.0110041265474553,0.0522548317823908,792
2018-02-28,"45845","OH","Sidney","Shelby","Fort Loramie",13409,1274,-0.00312989045383412,-0.0162162162162162,-0.0177332305319969,855
2018-02-28,"95917","CA","Chico","Butte","Biggs",13410,1219,0.0124584717607973,0.0226510067114094,0.0590790616854909,813
2018-02-28,"17353","PA","Gettysburg","Adams","Franklin",13411,1289,-0.00309358081979892,0.00155400155400155,0.0505297473512632,1629
2018-02-28,"47359","IN",,"Blackford","Montpelier",13412,747,0,-0.0105960264900662,-0.00133689839572192,994
2018-02-28,"98935","WA","Yakima","Yakima","Mabton",13413,987,0.00406917599186165,0.025987525987526,0.0175257731958763,547
2018-02-28,"01083","MA","Worcester","Worcester"," Warren",13414,1469,-0.00474254742547425,-0.00203804347826087,0.000681198910081744,1220
2018-02-28,"12068","NY","Amsterdam","Montgomery","Mohawk",13415,1452,-0.000688231245698555,-0.0149253731343284,0.000689179875947622,902
2018-02-28,"43314","OH","Marion","Marion","Caledonia",13416,995,-0.00100401606425703,-0.010934393638171,0.0343035343035343,921
2018-02-28,"15545","PA",,"Bedford","Londonderry",13417,1018,-0.00972762645914397,0.00592885375494071,0.0231155778894472,774
2018-02-28,"56542","MN","Grand Forks","Polk","Fosston",13418,1056,-0.0028328611898017,-0.0338517840805123,-0.0204081632653061,801
2018-02-28,"64644","MO","Kansas City","Caldwell","Hamilton",13419,793,0.00379746835443038,0.00506970849176172,0.00506970849176172,1379
2018-02-28,"57071","SD","Brookings","Brookings","Volga",13420,1251,0.0203915171288744,0.0539174389216512,0.0381742738589212,838
2018-02-28,"99587","AK","Anchorage","Anchorage","Anchorage",13421,2052,-0.00194552529182879,0.00637567435017165,-0.00194552529182879,288
2018-02-28,"03585","NH","Claremont","Grafton"," Lisbon",13422,1220,0.0141313383208645,0.0330228619813717,0.00909842845326716,1237
2018-02-28,"05829","VT",,"Orleans","Derby",13423,1373,0.017037037037037,-0.0199857244825125,0.0276946107784431,602
2018-02-28,"29458","SC","Charleston","Charleston","Mc Clellanville",13424,1674,0.0157766990291262,0.0078266104756171,0.0601646611779607,933
2018-02-28,"43416","OH","Port Clinton","Ottawa","Elmore",13425,1110,-0.00359066427289048,-0.0124555160142349,-0.00981266726137377,1005
2018-02-28,"49916","MI","Houghton","Houghton","Portage",13426,989,-0.0040281973816717,-0.02465483234714,-0.00603015075376884,1546
2018-02-28,"61053","IL",,"Carroll","Mount Carroll",13427,1061,-0.00933706816059757,-0.03281677301732,-0.0130232558139535,1022
2018-02-28,"18038","PA","Allentown","Northampton","Lehigh",13428,1394,0.00215672178289001,-0.00923951670220327,-0.0258560447239693,1009
2018-02-28,"46044","IN","Indianapolis","Madison","Frankton",13429,758,0.0188172043010753,0.028493894165536,-0.0143042912873862,1211
2018-02-28,"55334","MN","Minneapolis-St Paul","Sibley","Gaylord",13430,1137,0.000880281690140845,-0.0189818809318378,-0.00785340314136126,481
2018-02-28,"68405","NE","Lincoln","Seward","Milford",13431,1252,0.000799360511590727,-0.00318471337579618,-0.00476947535771065,1274
2018-02-28,"73141","OK","Oklahoma City","Oklahoma","Midwest City",13432,838,0.00600240096038415,0.0194647201946472,0.0527638190954774,1183
2018-02-28,"17853","PA","Selinsgrove","Snyder","Perry",13433,1196,0.000836820083682008,0.00504201680672269,-0.0132013201320132,575
2018-02-28,"14755","NY","Olean","Cattaraugus"," Little Valley",13434,1182,-0.00168918918918919,0,-0.0174563591022444,845
2018-02-28,"67056","KS","Wichita","Harvey","Halstead",13435,828,-0.0036101083032491,-0.027027027027027,-0.144628099173554,1110
2018-02-28,"28618","NC","Boone","Watauga","Deep Gap",13436,1318,0.00151975683890578,0.00457317073170732,0.0715447154471545,1096
2018-02-28,"45679","OH",,"Adams","Seaman",13437,871,-0.00910125142207053,-0.0147058823529412,-0.0224466891133558,484
2018-02-28,"05440","VT","Burlington","Grand Isle","Alburgh",13438,1528,-0.00714749837556855,-0.0292249047013977,0.028956228956229,996
2018-02-28,"23885","VA","Richmond","Dinwiddie","Sutherland",13439,1206,0.000829875518672199,0.005,0.00667779632721202,1432
2018-02-28,"32709","FL","Orlando","Orange","Christmas",13440,1464,0.0159611380985427,0.0209205020920502,0.0382978723404255,499
2018-02-28,"54732","WI","Eau Claire","Chippewa","Cornell",13441,911,-0.00762527233115468,-0.0214822771213749,0.0144766146993318,759
2018-02-28,"08804","NJ","New York","Hunterdon","Bloomsbury",13442,2044,0.00392927308447937,0.0143920595533499,0.00245218244237371,1159
2018-02-28,"18445","PA",,"Wayne","Dreher",13443,1279,-0.00234009360374415,-0.00234009360374415,0.014274385408406,1133
2018-02-28,"20733","MD","Baltimore","Anne Arundel","Churchton",13444,1822,-0.000548546352166758,-0.00328227571115974,-0.00600109110747409,1429
2018-02-28,"24053","VA",,"Patrick","Ararat",13445,1062,0.0028328611898017,0.023121387283237,0.0881147540983607,739
2018-02-28,"38472","TN",,"Giles","Lynnville",13446,1075,0.00186393289841566,-0.000929368029739777,0.0141509433962264,1051
2018-02-28,"73173","OK","Oklahoma City","Oklahoma","Oklahoma City",13447,1523,-0.0039241334205363,-0.0230917254650417,-0.0324015247776366,1270
2018-02-28,"97041","OR","Hood River","Hood River","Mount Hood Parkdale",13448,1836,0.00327868852459016,-0.000544365813826892,0.0291479820627803,972
2018-02-28,"46938","IN","Marion","Grant","Jonesboro",13449,793,-0.00251572327044025,-0.00998751560549313,0.0245478036175711,1231
2018-02-28,"50225","IA",,"Marion","Pleasantville",13450,1143,0.00175284837861525,0.00704845814977974,0.0712277413308341,1042
2018-02-28,"17240","PA","Harrisburg","Cumberland","Hopewell",13451,1145,-0.00261324041811847,-0.001743679163034,0.0035056967572305,838
2018-02-28,"35172","AL","Birmingham","Jefferson","Trafford",13452,940,0.00106496272630458,0.0032017075773746,0.0526315789473684,865
2018-02-28,"18325","PA","East Stroudsburg","Monroe","Barrett",13453,1300,-0.00230237912509593,-0.0181268882175227,0.00619195046439629,1133
2018-02-28,"41168","KY","Huntington","Boyd","Rush",13454,905,-0.00876232201533406,-0.0268817204301075,0.00443951165371809,537
2018-02-28,"56373","MN",,"Morrison","Royalton",13455,1309,-0.000763358778625954,-0.0120754716981132,0.0421974522292994,1182
2018-02-28,"95329","CA",,"Mariposa","La Grange",13456,1486,0.00202292650033715,0.0164158686730506,0.0862573099415205,1053
2018-02-28,"07933","NJ","New York","Morris","Long Hill",13457,2802,-0.0056777856635912,-0.0202797202797203,0.0312845049687155,1243
2018-02-28,"28435","NC","Wilmington","Pender","Currie",13458,923,-0.00965665236051502,-0.0222457627118644,-0.00323974082073434,682
2018-02-28,"28523","NC","New Bern","Craven","Cove City",13459,905,0,0.00891861761426979,0.0354691075514874,424
2018-02-28,"70778","LA","Baton Rouge","Ascension","Sorrento",13460,1504,0.000665335994677312,-0.0131233595800525,-0.00594844679444812,774
2018-02-28,"13612","NY","Watertown","Jefferson","Rutland",13461,1296,-0.00689655172413793,-0.0292134831460674,-0.0255639097744361,779
2018-02-28,"93660","CA","Fresno","Fresno","San Joaquin",13462,1141,0.00884173297966401,0.0525830258302583,0.0506445672191529,570
2018-02-28,"29530","SC","Florence","Florence","Coward",13463,931,-0.0241090146750524,-0.0490296220633299,0.014161220043573,548
2018-02-28,"59758","MT","Bozeman","Gallatin","West Yellowstone",13464,1813,-0.00493962678375412,-0.00820568927789934,0.0810971973762671,465
2018-02-28,"04351","ME","Augusta","Kennebec","Manchester",13465,1201,-0.026742301458671,-0.0528391167192429,-0.00661703887510339,1067
2018-02-28,"14098","NY","Rochester","Orleans","Yates",13466,1277,-0.00545171339563863,-0.0161787365177196,-0.0251908396946565,856
2018-02-28,"19529","PA","Reading","Berks","Albany",13467,1567,0.0070694087403599,0.0282152230971129,0.0897079276773296,929
2018-02-28,"27009","NC","Winston-Salem","Forsyth","Belews Creek",13468,1189,-0.00418760469011725,-0.00502092050209205,0.037521815008726,1077
2018-02-28,"34705","FL","Orlando","Lake","Astatula",13469,1336,-0.00372856077554064,-0.00595238095238095,0.010590015128593,473
2018-02-28,"48449","MI","Flint","Genesee","Clayton",13470,909,-0.00547045951859956,-0.0236305048335124,0.01,1172
2018-02-28,"93527","CA","Bakersfield","Kern","Inyokern",13471,1218,-0.00163934426229508,-0.00490196078431373,0.0201005025125628,516
2018-02-28,"95464","CA","Clearlake","Lake","Nice",13472,1212,0.0133779264214047,0.0466321243523316,0.0706713780918728,513
2018-02-28,"54725","WI","Menomonie","Dunn","Boyceville",13473,1087,0.0149393090569561,0.0451923076923077,0.0196998123827392,916
2018-02-28,"28133","NC",,"Anson","Peachland",13474,988,-0.00101112234580384,0.00713557594291539,-0.00503524672708963,812
2018-02-28,"36080","AL","Montgomery","Elmore","Titus",13475,1006,-0.00984251968503937,-0.0400763358778626,0.0724946695095949,1654
2018-02-28,"36523","AL","Mobile","Mobile","Coden",13476,873,-0.00569476082004556,-0.0146726862302483,-0.00228571428571429,1120
2018-02-28,"80117","CO","Denver","Elbert","Kiowa",13477,2101,-0.00708884688090737,-0.0042654028436019,0.0616472966144517,609
2018-02-28,"03902","ME","Portland","York","York",13478,2023,0.0155622489959839,0.0401028277634961,0.0160723254645907,2163
2018-02-28,"47340","IN",,"Randolph","Farmland",13479,810,-0.00491400491400491,-0.00735294117647059,0.0411311053984576,1024
2018-02-28,"63771","MO","Sikeston","Scott","Oran",13480,775,-0.00257400257400257,-0.0127388535031847,0.0157273918741809,590
2018-02-28,"30625","GA","Atlanta","Morgan","Buckhead",13481,1533,-0.00325097529258778,-0.00325097529258778,0.0295500335795836,1053
