"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"04287","ME","Portland","Sagadahoc","Bowdoin",13560,1332,0.0106221547799696,0.018348623853211,0.0075642965204236,1279
2018-02-28,"16731","PA","Bradford","McKean","Eldred",13561,911,-0.00328227571115974,-0.00437158469945355,-0.035978835978836,770
2018-02-28,"59868","MT","Missoula","Missoula","Seeley Lake",13562,1389,-0.0169851380042463,-0.0225193525686137,0.0792540792540792,1486
2018-02-28,"66535","KS","Manhattan","Pottawatomie","Saint George",13563,1257,-0.00317208564631245,-0.00789265982636148,-0.00317208564631245,695
2018-02-28,"07435","NJ","New York","Morris","Rockaway",13564,2204,-0.00361663652802893,-0.0125448028673835,-0.0121021963245182,1227
2018-02-28,"99556","AK",,"Kenai Peninsula","Anchor Point",13565,1259,-0.00395569620253165,-0.0179407176287051,-0.0232738557020946,494
2018-02-28,"67107","KS","McPherson","McPherson","Moundridge",13566,1061,0.00283553875236295,0.0201923076923077,-0.0310502283105023,943
2018-02-28,"18322","PA","East Stroudsburg","Monroe","Brodheadsville",13567,1378,-0.00505415162454874,-0.00361532899493854,0.0337584396099025,888
2018-02-28,"28670","NC","North Wilkesboro","Wilkes","Ronda",13568,1027,0.00785083415112856,0.0321608040201005,0.0664589823468328,832
2018-02-28,"15456","PA","Pittsburgh","Fayette","North Union",13569,880,0.0126582278481013,0.0292397660818713,-0.0145576707726764,895
2018-02-28,"54169","WI","Appleton","Calumet","Sherwood",13570,1198,0,-0.00498338870431894,-0.0268074735987002,712
2018-02-28,"61748","IL","Bloomington","McLean","Hudson",13571,1344,0.00825206301575394,0.0220532319391635,0.0402476780185759,1271
2018-02-28,"29596","SC","Bennettsville","Marlboro","Wallace",13572,783,0.00256081946222791,-0.0261194029850746,-0.0497572815533981,663
2018-02-28,"50144","IA",,"Decatur","Leon",13573,879,-0.00901916572717024,-0.042483660130719,-0.100307062436029,916
2018-02-28,"48891","MI","Grand Rapids","Montcalm","Vestaburg",13574,844,-0.00236406619385343,-0.00705882352941176,-0.00354191263282172,1408
2018-02-28,"71268","LA",,"Jackson","North Hodge",13575,1113,0.0018001800180018,0.0173674588665448,0.0480225988700565,677
2018-02-28,"16617","PA","Altoona","Blair","Bellwood",13576,843,-0.0128805620608899,-0.00118483412322275,-0.101279317697228,585
2018-02-28,"17302","PA","York","York","Airville",13577,1257,-0.00867507886435331,-0.0225505443234837,-0.00238095238095238,878
2018-02-28,"97026","OR","Salem","Marion","Gervais",13578,1468,-0.00203942895989123,0.00204778156996587,0.0568754499640029,808
2018-02-28,"28665","NC","North Wilkesboro","Wilkes","Purlear",13579,1118,0.00359066427289048,0.0191431175934366,0.0739673390970221,779
2018-02-28,"59834","MT","Missoula","Missoula","Frenchtown",13580,1530,-0.00520156046814044,-0.0204865556978233,0.0415248468345813,635
2018-02-28,"68372","NE","Lincoln","Lancaster","Hickman",13581,1358,-0.000735835172921266,0.0104166666666667,0.0326996197718631,852
2018-02-28,"76638","TX","Waco","McLennan","Crawford",13582,1543,0.0341823056300268,0.0286666666666667,-0.0671100362756953,869
2018-02-28,"45882","OH","Celina","Mercer","Rockford",13583,938,0.00428265524625268,0.00428265524625268,0.0399113082039911,854
2018-02-28,"66414","KS","Topeka","Osage","Carbondale",13584,850,-0.00234741784037559,-0.0116279069767442,0.00472813238770686,960
2018-02-28,"41063","KY","Cincinnati","Kenton","Morning View",13585,1207,0.000829187396351575,-0.0057660626029654,0.0016597510373444,917
2018-02-28,"50109","IA","Des Moines","Polk","Granger",13586,1712,-0.000583771161704612,0.00234192037470726,0.00824499411071849,1053
2018-02-28,"67003","KS",,"Harper","Anthony",13587,680,0.00740740740740741,0.0119047619047619,-0.0116279069767442,1146
2018-02-28,"21651","MD",,"Kent","Millington",13588,1412,0.00785153461812991,0.0129124820659971,-0.0112044817927171,1423
2018-02-28,"29809","SC","Augusta","Aiken","New Ellenton",13589,757,0.0161073825503356,0.0632022471910112,0.022972972972973,1511
2018-02-28,"06442","CT","Hartford","Middlesex","Essex",13590,1726,0.000579710144927536,0.0111306385471588,0.0111306385471588,947
2018-02-28,"10998","NY","New York","Orange","Minisink",13591,2138,0.00328484279680901,0.0185802763220581,0.0542406311637081,1149
2018-02-28,"85625","AZ","Sierra Vista","Cochise","Pearce",13592,729,-0.013531799729364,-0.0148648648648649,0.0167364016736402,806
2018-02-28,"28449","NC","Wilmington","New Hanover","Kure Beach",13593,1677,-0.0175746924428823,-0.061030235162374,0.00479328939484721,2234
2018-02-28,"47022","IN",,"Ripley","Sunman",13594,1222,0.00410846343467543,0.00991735537190083,0.00163934426229508,1013
2018-02-28,"08063","NJ","Philadelphia","Gloucester","National Park",13595,1446,0.00556328233657858,0.00626304801670146,-0.00823045267489712,1183
2018-02-28,"30182","GA","Atlanta","Haralson","Waco",13596,977,0,0.00102459016393443,0.0460385438972163,871
2018-02-28,"54180","WI","Green Bay","Brown"," Wrightstown",13597,1060,-0.0257352941176471,-0.0869939707149009,-0.042457091237579,1228
2018-02-28,"68446","NE",,"Otoe","Syracuse",13598,1206,0.00249376558603491,0.00667779632721202,0.0387596899224806,766
2018-02-28,"03602","NH","Keene","Cheshire","Alstead",13599,1427,0.0028109627547435,0.0163817663817664,0.0393299344501093,1171
2018-02-28,"12487","NY","Kingston","Ulster","Ulster",13600,1721,0.00761124121779859,0.0317745803357314,0.0597290640394089,1041
2018-02-28,"27054","NC","Charlotte","Rowan","Woodleaf",13601,1086,-0.0154125113327289,-0.0389380530973451,0.086,504
2018-02-28,"55384","MN","Minneapolis-St Paul","Hennepin","Spring Park",13602,1634,0.00739827373612824,0.0161691542288557,0.027027027027027,667
2018-02-28,"03907","ME","Portland","York","Ogunquit",13603,1591,-0.00188205771643664,-0.0619103773584906,0.0056890012642225,2909
2018-02-28,"29856","SC","Augusta","Aiken","Windsor",13604,847,0.00833333333333333,0.0521739130434783,0.0707964601769911,1996
2018-02-28,"35091","AL","Birmingham","Jefferson","Kimberly",13605,1208,0.00415627597672485,0.00918964076858814,-0.0194805194805195,1061
2018-02-28,"46051","IN","Indianapolis","Madison","Lapel",13606,795,0.00888324873096447,0.0192307692307692,-0.0479041916167665,1329
2018-02-28,"93242","CA","Fresno","Fresno","Laton",13607,1096,0.00274473924977127,0.0458015267175572,0.133402275077559,532
2018-02-28,"01337","MA","Greenfield Town","Franklin","Bernardston",13608,1833,-0.00108991825613079,0.00880572372041827,0.0217391304347826,1004
2018-02-28,"48140","MI","Monroe","Monroe","Ida",13609,1113,0.0036068530207394,-0.0124223602484472,-0.031331592689295,1146
2018-02-28,"30648","GA","Athens","Oglethorpe","Lexington",13610,1144,0.00175131348511384,0.00262927256792287,0.0437956204379562,649
2018-02-28,"80133","CO","Colorado Springs","El Paso","Palmer Lake",13611,1599,0.00439698492462312,0.00819672131147541,0.0753194351042367,788
2018-02-28,"37408","TN","Chattanooga","Hamilton","Chattanooga",13612,1514,0.00397877984084881,-0.00394736842105263,0.118168389955687,718
2018-02-28,"55001","MN","Minneapolis-St Paul","Washington","Afton",13613,2269,-0.0130491518051327,-0.0311699402220325,-0.0361087510620221,1231
2018-02-28,"02804","RI","Providence","Washington","Ashaway",13614,1469,0.000681198910081744,0.00754458161865569,-0.00135961930659415,1065
2018-02-28,"27820","NC","Roanoke Rapids","Northampton","Conway",13615,827,0.00364077669902913,0.0122399020807834,0.0197287299630086,723
2018-02-28,"62092","IL",,"Greene","White Hall",13616,917,-0.00542299349240781,-0.00542299349240781,-0.0255047821466525,1045
2018-02-28,"08061","NJ","Philadelphia","Gloucester","East Greenwich",13617,1987,-0.00200904068307383,-0.00749250749250749,-0.00550550550550551,1119
2018-02-28,"54228","WI","Manitowoc","Manitowoc","Mishicot",13618,928,-0.00854700854700855,-0.0021505376344086,0.014207650273224,1247
2018-02-28,"67526","KS","Great Bend","Barton","Ellinwood",13619,746,0.00268817204301075,0.0135869565217391,0.0205198358413133,996
2018-02-28,"92061","CA","San Diego","San Diego","Pauma Valley",13620,2614,-0.00152788388082506,-0.0169236555095901,0.0385379419944378,534
2018-02-28,"01096","MA","Springfield","Hampshire","Williamsburg",13621,2164,-0.0018450184501845,0.062346588119784,0.218468468468468,1024
2018-02-28,"03447","NH","Keene","Cheshire","Fitzwilliam",13622,1391,0.000719424460431655,0.00724112961622013,0.0380597014925373,1247
2018-02-28,"35987","AL","Birmingham","Saint Clair","Steele",13623,983,-0.00907258064516129,-0.0189620758483034,-0.00707070707070707,713
2018-02-28,"60520","IL","Chicago","DeKalb","Hinckley",13624,1345,-0.00664697193500739,-0.033764367816092,-0.0218181818181818,923
2018-02-28,"03810","NH","Laconia","Belknap","Alton",13625,1465,0.00618131868131868,-0.0349143610013175,0,2477
2018-02-28,"31637","GA",,"Cook","Lenox",13626,943,-0.00105932203389831,-0.00105932203389831,0.00747863247863248,564
2018-02-28,"53929","WI",,"Juneau","Elroy",13627,906,-0.0043956043956044,-0.0130718954248366,0.023728813559322,930
2018-02-28,"62082","IL",,"Greene","Roodhouse",13628,892,-0.00446428571428571,0,-0.0176211453744493,897
2018-02-28,"06384","CT","New London","New London","Voluntown",13629,1478,-0.00471380471380471,0.0013550135501355,0.0534568781183179,1030
2018-02-28,"30473","GA","Vidalia","Montgomery","Uvalda",13630,943,0.00319148936170213,0.0139784946236559,0.0396912899669239,487
2018-02-28,"50170","IA","Newton","Jasper","Monroe",13631,1093,0,0.000915750915750916,0.0653021442495127,850
2018-02-28,"29482","SC","Charleston","Charleston","Sullivans Island",13632,6718,-0.00148632580261593,-0.0282077245768841,0.0236172482096602,1039
2018-02-28,"43521","OH","Toledo","Fulton","Fayette",13633,949,-0.00105263157894737,0,0.011727078891258,712
2018-02-28,"06330","CT","New London","New London","Sprague",13634,1446,0.00486448922863099,0.0140252454417952,0.0299145299145299,1073
2018-02-28,"08097","NJ","Philadelphia","Gloucester","Woodbury Heights",13635,1720,0.00058173356602676,-0.00921658986175115,0.0262529832935561,1181
2018-02-28,"18092","PA","Allentown","Lehigh","Upper Milford",13636,1772,0.0154727793696275,0.0338389731621937,0.0405167351732237,1190
2018-02-28,"43516","OH",,"Henry","Deshler",13637,917,0,-0.00326086956521739,0.016629711751663,922
2018-02-28,"99326","WA","Kennewick","Franklin","Connell",13638,1197,-0.0180475799835931,-0.0299837925445705,0.00588235294117647,525
2018-02-28,"16678","PA",,"Bedford","Liberty",13639,983,-0.0120603015075377,-0.0199401794616152,-0.0267326732673267,805
2018-02-28,"17304","PA","Gettysburg","Adams","Menallen",13640,1289,-0.00232198142414861,0.00155400155400155,0.0445705024311183,1195
2018-02-28,"47355","IN",,"Randolph","Lynn",13641,769,-0.00645994832041344,-0.00645994832041344,0.0505464480874317,914
2018-02-28,"50237","IA","Des Moines","Polk","Runnells",13642,1629,0.00369685767097967,0.0086687306501548,0.0738299274884641,1122
2018-02-28,"98592","WA","Shelton","Mason","Union",13643,1444,-0.00687757909215956,-0.0236646382691007,0.100609756097561,1234
2018-02-28,"38316","TN",,"Gibson","Bradford",13644,793,-0.00125944584382872,0.00379746835443038,0.00379746835443038,1649
2018-02-28,"39766","MS","Columbus","Lowndes","Steens",13645,1038,0.0116959064327485,0.0421686746987952,-0.032618825722274,720
2018-02-28,"76487","TX","Dallas-Fort Worth","Parker","Poolville",13646,1321,0.00227617602427921,0.00151630022744503,0.0568,784
2018-02-28,"96731","HI","Urban Honolulu","Honolulu","Kahuku",13647,2120,-0.00422733677782997,-0.022140221402214,-0.022140221402214,1050
2018-02-28,"97358","OR","Albany","Linn","Lyons",13648,1477,-0.00135226504394861,0.00544588155207624,0.0565092989985694,881
2018-02-28,"08741","NJ","New York","Ocean","Pine Beach",13649,1822,0,0.000549148819330038,0.00330396475770925,1132
2018-02-28,"96103","CA",,"Plumas","Graeagle",13650,1563,0.00320924261874198,0.0169160702667534,0.075705437026841,1440
2018-02-28,"01827","MA","Boston","Middlesex","Dunstable",13651,2557,0.00117462803445576,0.0150853513298928,0.0154884829229547,1080
2018-02-28,"05257","VT","Bennington","Bennington","Shaftsbury",13652,1521,0,-0.00392927308447937,0.0173913043478261,804
2018-02-28,"28395","NC","Fayetteville","Cumberland","Wade",13653,863,0,-0.0204313280363224,0.0588957055214724,791
2018-02-28,"49799","MI",,"Cheboygan","Wolverine",13654,875,-0.00681044267877412,-0.0331491712707182,-0.0331491712707182,862
2018-02-28,"74729","OK","Durant","Bryan","Caddo",13655,899,-0.00111111111111111,-0.00991189427312775,0.0239179954441913,664
2018-02-28,"78655","TX","Austin","Caldwell","Martindale",13656,1449,0.00069060773480663,-0.000689655172413793,0.00069060773480663,725
2018-02-28,"27816","NC","Rocky Mount","Nash","Castalia",13657,1011,0.00297619047619048,0.00497017892644135,0.091792656587473,639
2018-02-28,"32949","FL","Melbourne","Brevard","Grant-Valkaria",13658,1896,-0.00210526315789474,0.00211416490486258,-0.0341314314824249,1186
2018-02-28,"43804","OH",,"Holmes","Baltic",13659,1056,0.00475737392959087,-0.0028328611898017,-0.00189035916824197,419
2018-02-28,"44656","OH","New Philadelphia","Tuscarawas","Mineral City",13660,965,-0.00309917355371901,-0.0153061224489796,0.0179324894514768,1001
2018-02-28,"11568","NY","New York","Nassau","Old Westbury",13661,9299,-0.00385645420460632,-0.0209517793219625,-0.0314550567649203,1207
2018-02-28,"30537","GA",,"Rabun","Sky Valley",13662,1258,0.000795544948289578,0.000795544948289578,0.00239043824701195,950
2018-02-28,"61529","IL","Peoria","Peoria","Elmwood",13663,1075,-0.00185701021355617,0.0170293282876064,0.00186393289841566,1044
2018-02-28,"98253","WA","Oak Harbor","Island","Greenbank",13664,1698,0.00117924528301887,0.00711743772241993,0.0652446675031368,1447
2018-02-28,"10974","NY","New York","Rockland","Ramapo",13665,2414,0.00709219858156028,0.0237489397794741,0.02767134951043,1069
2018-02-28,"38477","TN",,"Giles","Prospect",13666,969,-0.00103092783505155,-0.0172413793103448,0,928
2018-02-28,"98564","WA","Centralia","Lewis","Mossyrock",13667,1066,0.0018796992481203,0.04,0.0681362725450902,1395
2018-02-28,"13646","NY","Ogdensburg","Saint Lawrence"," Hammond",13668,1218,0.00744416873449132,-0.0113636363636364,-0.0528771384136858,793
2018-02-28,"48659","MI",,"Arenac","Sterling",13669,835,-0.00119617224880383,-0.00119617224880383,0.02203182374541,1533
2018-02-28,"63347","MO","St. Louis","Lincoln","Foley",13670,1108,-0.0018018018018018,-0.0168589174800355,0.0183823529411765,714
2018-02-28,"44882","OH",,"Wyandot","Sycamore",13671,885,-0.00337837837837838,-0.00449943757030371,-0.007847533632287,541
2018-02-28,"49639","MI","Big Rapids","Mecosta","Green",13672,849,0.00117924528301887,0.00236127508854782,-0.0207612456747405,1194
2018-02-28,"08733","NJ","New York","Ocean","Lakehurst",13673,1571,0.00899165061014772,0.0128949065119278,0.0452428476380572,756
2018-02-28,"33493","FL","Miami-Fort Lauderdale","Palm Beach","South Bay",13674,1536,0.00130378096479791,0.0145310435931308,-0.0141206675224647,695
2018-02-28,"37335","TN",,"Lincoln","Flintville",13675,951,-0.00105042016806723,-0.009375,0.0247844827586207,1259
2018-02-28,"73059","OK","Oklahoma City","Grady","Minco",13676,858,-0.0092378752886836,-0.0316027088036117,-0.00694444444444444,872
2018-02-28,"44666","OH","Canton","Stark","North Lawrence",13677,1174,0.0129421915444349,0.0271216097987752,0.0361871138570168,953
2018-02-28,"47471","IN",,"Greene","Worthington",13678,756,0,-0.00526315789473684,0.0106951871657754,713
2018-02-28,"95311","CA",,"Mariposa","Coulterville",13679,1435,0.00419874037788663,0.0105633802816901,0.091254752851711,1339
2018-02-28,"01038","MA","Springfield","Hampshire"," Hatfield",13680,2186,-0.00364630811303555,0.0316186880604059,0.151738672286617,1034
2018-02-28,"49766","MI","Alpena","Alpena","Ossineke",13681,849,0.00354609929078014,0.00592417061611374,-0.0252583237657865,1497
2018-02-28,"55769","MN",,"Itasca","Nashwauk",13682,1148,0,-0.00519930675909879,-0.0246389124893798,1437
2018-02-28,"74330","OK",,"Mayes","Adair",13683,1032,0.000969932104752667,-0.0180780209324453,0.00194174757281553,918
2018-02-28,"93532","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lake Hughes",13684,2297,0.00393356643356643,0.0314324202963628,0.0943306336350643,1108
2018-02-28,"01529","MA","Worcester","Worcester","Millville",13685,1744,0,0.00345224395857307,0.0785405071119357,1053
2018-02-28,"19372","PA","Philadelphia","Chester","Thorndale",13686,1754,0.00400686891814539,0.00400686891814539,0.00400686891814539,584
2018-02-28,"22958","VA","Charlottesville","Nelson","Nellysford",13687,1697,0.0083184789067142,0.0253776435045317,0.0143454871488344,1244
2018-02-28,"47368","IN",,"Randolph","Parker City",13688,762,-0.00651890482398957,-0.0205655526992288,0.0173564753004005,924
2018-02-28,"72135","AR","Little Rock","Pulaski","Roland",13689,1155,-0.00858369098712446,-0.0244932432432432,-0.047029702970297,1243
2018-02-28,"40076","KY","Louisville/Jefferson County","Shelby","Waddy",13690,1178,0.00340715502555366,0.0111587982832618,-0.0134003350083752,591
2018-02-28,"76245","TX","Sherman","Grayson","Gordonville",13691,983,0.00820512820512821,0.0271682340647858,0.0535905680600214,1170
2018-02-28,"15935","PA","Somerset","Somerset","Conemaugh",13692,883,-0.0145089285714286,-0.00338600451467269,0.011454753722795,652
2018-02-28,"60541","IL","Chicago","Kendall","Newark",13693,1830,0.00715465052283985,0.00549450549450549,0.0149750415973378,929
2018-02-28,"76524","TX","Waco","McLennan","Bruceville-Eddy",13694,1205,0.00500417014178482,0.00921273031825796,-0.0122950819672131,612
2018-02-28,"35073","AL","Birmingham","Jefferson","Graysville",13695,791,0,0,0.047682119205298,1332
