"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"43230","OH","Columbus","Franklin","Gahanna",211,1506,0.00266311584553928,0.0100603621730382,0.0422145328719723,17397
2018-02-28,"40475","KY","Richmond","Madison","Richmond",212,1143,-0.00953206239168111,-0.0171969045571797,-0.00261780104712042,12117
2018-02-28,"46227","IN","Indianapolis","Marion","Indianapolis",213,1145,0.00174978127734033,0.0105913503971756,0.0437556973564266,13024
2018-02-28,"11236","NY","New York","Kings","New York",214,2238,-0.00400534045393859,-0.00797872340425532,-0.0106100795755968,4012
2018-02-28,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",215,2119,0,-0.00235404896421846,0.0505701536936044,14534
2018-02-28,"23320","VA","Virginia Beach","Chesapeake City","Chesapeake",216,1570,0.001914486279515,0.00383631713554987,0.0201429499675114,17739
2018-02-28,"74012","OK","Tulsa","Tulsa","Broken Arrow",217,1244,0,0.00403551251008878,0.00728744939271255,20185
2018-02-28,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",218,2329,-0.00128644939965695,-0.0072463768115942,0.0369545859305432,4172
2018-02-28,"92592","CA","Riverside","Riverside","Temecula",219,2298,0.00612959719789842,0.0145695364238411,0.030031376064545,22141
2018-02-28,"32244","FL","Jacksonville","Duval","Jacksonville",220,1135,0.0124888492417484,0.025293586269196,0.029011786038078,17762
2018-02-28,"21117","MD","Baltimore","Baltimore","Owings Mills",221,1785,0.00224592925322852,0.00676818950930626,0.0170940170940171,15523
2018-02-28,"92109","CA","San Diego","San Diego","San Diego",222,3167,0.00158127767235927,0,0.0459048877146631,10599
2018-02-28,"60628","IL","Chicago","Cook","Chicago",223,1342,0.00224047796863331,0.0037397157816006,0.0291411042944785,18779
2018-02-28,"10457","NY","New York","Bronx","New York",224,1830,0.00770925110132159,0.0132890365448505,0.0280898876404494,428
2018-02-28,"34787","FL","Orlando","Orange","Winter Garden",225,1688,0.0125974805038992,0.0174804098854732,0.0113840623127621,15689
2018-02-28,"77450","TX","Houston","Fort Bend","Cinco Ranch",226,1932,0.0104602510460251,0.0331550802139037,0.048290830168204,20017
2018-02-28,"92101","CA","San Diego","San Diego","San Diego",227,2649,-0.00113122171945701,-0.00301091456529921,0.0335544284042138,11248
2018-02-28,"32822","FL","Orlando","Orange","Orlando",228,1234,0.0073469387755102,0.0148026315789474,0.0343671416596815,13442
2018-02-28,"30318","GA","Atlanta","Fulton","Atlanta",229,1335,0.00300525920360631,0.00451467268623025,0.0836038961038961,13906
2018-02-28,"30080","GA","Atlanta","Cobb","Smyrna",230,1566,0.00707395498392283,0.00837089504185447,0.0935754189944134,13543
2018-02-28,"07093","NJ","New York","Hudson","West New York",231,2241,-0.00488454706927176,-0.00576752440106477,0.0195632393084622,7714
2018-02-28,"60626","IL","Chicago","Cook","Chicago",232,1465,0.000683060109289618,0.000683060109289618,0.0110420979986197,9042
2018-02-28,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",233,4437,0.000450958286358512,-0.00738255033557047,-0.0297397769516729,4281
2018-02-28,"28078","NC","Charlotte","Mecklenburg","Huntersville",234,1650,-0.000605693519079346,-0.00662251655629139,0.00609756097560976,21544
2018-02-28,"10027","NY","New York","New York","New York",235,3229,-0.00615574022776239,-0.0206248104337276,-0.0247659317426759,2034
2018-02-28,"34135","FL","Fort Myers","Lee","Bonita Springs",236,2173,0.00369515011547344,0.0144724556489262,-0.0325022261798753,20330
2018-02-28,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",237,2440,0.00328947368421053,0.00784799669558034,0.0312764158918005,9835
2018-02-28,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",238,2103,0.00142857142857143,0.01496138996139,0.0390316205533597,18264
2018-02-28,"30062","GA","Atlanta","Cobb","Marietta",239,1917,0,-0.00363825363825364,0.0185972369819341,21133
2018-02-28,"33186","FL","Miami-Fort Lauderdale","Miami-Dade","The Crossings",240,2053,0.00342130987292278,0.0113300492610837,0.0270135067533767,21355
2018-02-28,"30052","GA","Atlanta","Gwinnett","Loganville",241,1418,0.00212014134275618,0.00710227272727273,0.0519287833827893,21481
2018-02-28,"30041","GA","Atlanta","Forsyth","Cumming",242,1889,0.00212201591511936,0.00318640467339352,0.0216333153055706,18631
2018-02-28,"75217","TX","Dallas-Fort Worth","Dallas","Dallas",243,1190,0.00591715976331361,0.0232158211521926,0.0927456382001837,19061
2018-02-28,"33012","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",244,1737,0.00230813618003462,0.00812536273940801,0.0104712041884817,17323
2018-02-28,"30331","GA","Atlanta","Fulton","Atlanta",245,1252,0.000799360511590727,0.00562248995983936,0.0398671096345515,15809
2018-02-28,"11372","NY","New York","Queens","New York",246,2132,-0.000937207122774133,-0.00046882325363338,-0.0138760407030527,6181
2018-02-28,"32256","FL","Jacksonville","Duval","Jacksonville",247,1295,0.00935307872174591,0.0140955364134691,0.0164835164835165,12312
2018-02-28,"34711","FL","Orlando","Lake","Clermont",248,1552,0.00648508430609598,0.0170380078636959,0.0367401469605878,20000
2018-02-28,"60649","IL","Chicago","Cook","Chicago",249,1328,-0.00225394440270473,-0.00747384155455904,0.0152905198776758,6335
2018-02-28,"27834","NC","Greenville","Pitt","Greenville",250,865,0.0069848661233993,0.0164512338425382,0.0236686390532544,12365
2018-02-28,"92335","CA","Riverside","San Bernardino","Fontana",251,1788,0.00336700336700337,0.0159090909090909,0.0700179533213645,15293
2018-02-28,"37130","TN","Nashville","Rutherford","Murfreesboro",252,1303,0.00230769230769231,0.0124320124320124,0.027602523659306,14993
2018-02-28,"23454","VA","Virginia Beach","Virginia Beach City","Virginia Beach",253,1649,0.00182260024301337,0.0048750761730652,0.0185299567634342,18807
2018-02-28,"38401","TN","Nashville","Maury","Columbia",254,1296,-0.00154083204930663,0.00856031128404669,0.123050259965338,23278
2018-02-28,"92021","CA","San Diego","San Diego","El Cajon",255,2408,-0.00165837479270315,-0.0004151100041511,0.0556773345024112,10866
2018-02-28,"48185","MI","Detroit","Wayne","Westland",256,1157,0.000865051903114187,0.0052128583840139,0.0052128583840139,13997
2018-02-28,"93065","CA","Ventura","Ventura","Simi Valley",257,2800,0.00466451381413706,0.0152284263959391,0.0554089709762533,20525
2018-02-28,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",258,2567,0.00509005481597494,0.0114263199369582,0.0443449959316517,18046
2018-02-28,"44130","OH","Cleveland","Cuyahoga","Parma Heights",259,1192,0.004212299915754,0.0170648464163823,0.0356211989574283,16615
2018-02-28,"95747","CA","Sacramento","Placer","Roseville",260,2222,-0.00134831460674157,0.00135196034249662,0.0373482726423903,19442
2018-02-28,"32218","FL","Jacksonville","Duval","Jacksonville",261,1243,0.008110300081103,0.0113913751017087,0.0163532297628782,16441
2018-02-28,"95123","CA","San Jose","Santa Clara","San Jose",262,3391,0.00474074074074074,0.0128434886499403,0.0550715619166148,17059
2018-02-28,"43026","OH","Columbus","Franklin","Hilliard",263,1588,0,0.00189274447949527,0.0509596293845136,19254
2018-02-28,"20019","DC","Washington","District of Columbia","Washington",264,1939,-0.00359712230215827,-0.00767656090071648,0.0270127118644068,11694
2018-02-28,"22193","VA","Washington","Prince William","Woodbridge",265,1813,-0.00439319055464031,-0.00983069361004915,0.00332042058660764,21936
2018-02-28,"80634","CO","Greeley","Weld","Greeley",266,1640,0.00675260896255371,0.0173697270471464,0.0392902408111534,18059
2018-02-28,"02155","MA","Boston","Middlesex","Medford",267,2583,0.000774893452150329,-0.00424055512721665,0.0340272217774219,10874
2018-02-28,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",268,3095,0.00454397922752353,0.00129407958589453,0.0452549814251942,9459
2018-02-28,"33311","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",269,1606,0.00187149095446039,0.00942803268384664,0.0170994300189994,16496
2018-02-28,"85705","AZ","Tucson","Pima","Tucson",270,1040,-0.00287631831255992,0.000962463907603465,0.0822060353798127,7632
2018-02-28,"20878","MD","Washington","Montgomery","Gaithersburg",271,2512,0.0048,0.0108651911468813,0.00802568218298555,19968
2018-02-28,"22304","VA","Washington","Alexandria City","Alexandria",272,2003,-0.00595533498759305,-0.014756517461879,0.0229826353421859,12025
2018-02-28,"30022","GA","Atlanta","Fulton","Johns Creek",273,2240,0.0026857654431513,0.00764732343679712,-0.0315607436230004,19278
2018-02-28,"27858","NC","Greenville","Pitt","Greenville",274,1183,0,0.00509770603228547,0.0224719101123596,14285
2018-02-28,"23666","VA","Virginia Beach","Hampton City","Hampton",275,1278,-0.00389711613406079,-0.00389711613406079,-0.00467289719626168,15134
2018-02-28,"02360","MA","Boston","Plymouth","Plymouth",276,2036,0.00642609985170539,0.02776375567895,0.0293225480283114,21295
2018-02-28,"33064","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",277,1623,0.00185185185185185,0.0118453865336658,0.0403846153846154,18481
2018-02-28,"20001","DC","Washington","District of Columbia","Washington",278,2898,-0.00275292498279422,-0.00990775538093611,-0.0146208772526352,9764
2018-02-28,"29072","SC","Columbia","Lexington","Lexington",279,1476,0.00135685210312076,-0.000677048070412999,0.0438472418670438,16572
2018-02-28,"11218","NY","New York","Kings","New York",280,2403,0.00166736140058358,0.00501882057716437,0.0234241908006814,4668
2018-02-28,"33027","FL","Miami-Fort Lauderdale","Broward","Miramar",281,2198,0.00227998176014592,0.00136674259681093,-0.00136301681054066,23600
2018-02-28,"89052","NV","Las Vegas","Clark","Henderson",282,1849,0.0027114967462039,0.0027114967462039,0.0381807973048849,20441
2018-02-28,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",283,2442,-0.00245098039215686,-0.00407830342577488,0.07011393514461,4716
2018-02-28,"75206","TX","Dallas-Fort Worth","Dallas","Dallas",284,2219,0.00135379061371841,-0.00582437275985663,0.00135379061371841,6777
2018-02-28,"11223","NY","New York","Kings","New York",285,2368,-0.0096194061062317,-0.0206782464846981,-0.011686143572621,3777
2018-02-28,"32174","FL","Daytona Beach","Volusia","Ormond Beach",286,1495,0.0176991150442478,0.0163154316791298,-0.0118968935888962,16766
2018-02-28,"33063","FL","Miami-Fort Lauderdale","Broward","Margate",287,1499,0.00133600534402138,0.00267558528428094,0.00806993947545393,20723
2018-02-28,"87121","NM","Albuquerque","Bernalillo","Albuquerque",288,1122,0.0062780269058296,0.0190735694822888,0.02,19459
2018-02-28,"43701","OH","Zanesville","Muskingum","Zanesville",289,911,-0.00328227571115974,-0.0151351351351351,0.0471264367816092,18332
2018-02-28,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,3895,0.00645994832041344,0.0209698558322412,0.0621761658031088,7569
2018-02-28,"72401","AR","Jonesboro","Craighead","Jonesboro",291,1055,0.00571973307912297,0.0193236714975845,0.0414610069101678,14953
2018-02-28,"10021","NY","New York","New York","New York",292,3879,-0.0139806812404677,-0.0513573000733676,-0.0192161820480405,11840
2018-02-28,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",293,5046,0.00397930760047752,0.0154960756691487,0.0114251352976548,4682
2018-02-28,"10701","NY","New York","Westchester","Yonkers",294,2699,0.0040922619047619,0.0196448809973555,-0.0308797127468582,3457
2018-02-28,"58103","ND","Fargo","Cass","Fargo",295,1320,-0.012715033657442,-0.0251107828655835,-0.0207715133531157,8496
2018-02-28,"44077","OH","Cleveland","Lake","Painesville",296,1200,-0.00497512437810945,-0.0180032733224223,-0.036144578313253,19111
2018-02-28,"75035","TX","Dallas-Fort Worth","Collin","Frisco",297,2108,0.000474608448030375,-0.00753295668549906,-0.0177073625349487,18049
2018-02-28,"08831","NJ","New York","Middlesex","Monroe",298,2287,-0.00174596246180707,-0.0043535045711798,0.0292529252925293,21023
2018-02-28,"77082","TX","Houston","Harris","Houston",299,1453,0,0.00137835975189524,0.00972897845726199,10216
2018-02-28,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",300,1514,0.0046449900464499,0.0106809078771696,0.0448585231193927,23464
2018-02-28,"94544","CA","San Francisco","Alameda","Hayward",301,2805,0.0035778175313059,0.0166727075027184,0.0677578987438142,12843
2018-02-28,"19124","PA","Philadelphia","Philadelphia","Philadelphia",302,1092,0.00367647058823529,0.0111111111111111,0.0581395348837209,19631
2018-02-28,"78641","TX","Austin","Williamson","Leander",303,1592,0.00125786163522013,0.00378310214375788,0,15711
2018-02-28,"60616","IL","Chicago","Cook","Chicago",304,1739,-0.000574712643678161,-0.0102447353443369,0.0229411764705882,15435
2018-02-28,"97402","OR","Eugene","Lane","Eugene",305,1340,-0.0014903129657228,0.00374531835205993,0.0634920634920635,11186
2018-02-28,"43228","OH","Columbus","Franklin","Columbus",306,1067,-0.00187090739008419,0.00376293508936971,0.0210526315789474,13271
2018-02-28,"33313","FL","Miami-Fort Lauderdale","Broward","Lauderhill",307,1292,0.0031055900621118,0.0141287284144427,0.0360866078588613,17854
2018-02-28,"75150","TX","Dallas-Fort Worth","Dallas","Mesquite",308,1444,0.0013869625520111,0.00627177700348432,0.0594277329420396,13355
2018-02-28,"95051","CA","San Jose","Santa Clara","Santa Clara",309,3582,0.00251889168765743,0.00279955207166853,0.0213857998289136,12750
2018-02-28,"20147","VA","Washington","Loudoun","Ashburn",310,2415,0.000828843762950684,-0.00494437577255871,-0.00412371134020619,17820
2018-02-28,"55901","MN","Rochester","Olmsted","Rochester",311,1317,-0.00977443609022556,-0.0273264401772526,-0.0330396475770925,17331
2018-02-28,"23452","VA","Virginia Beach","Virginia Beach City","Virginia Beach",312,1497,0,0.000668449197860962,0.00267916945746818,17909
2018-02-28,"91710","CA","Riverside","San Bernardino","Chino",313,2236,0.0017921146953405,0.00449236298292902,0.0419384902143523,16783
2018-02-28,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",314,2711,0.00295967443581206,0.0111898545318911,0.0552744258466329,15353
2018-02-28,"35242","AL","Birmingham","Jefferson","Hoover",315,2061,0.015771315919172,0.026394422310757,0.0388104838709677,16192
2018-02-28,"30127","GA","Atlanta","Cobb","Powder Springs",316,1392,0.00143884892086331,0.00360490266762797,0.0380313199105145,21541
2018-02-28,"71913","AR","Hot Springs","Garland","Hot Springs",317,1153,0.000868055555555556,0.0149647887323944,0.0453309156844968,12869
2018-02-28,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",318,2648,0.00417140690178233,0.0118456247611769,0.0491283676703645,8006
2018-02-28,"29730","SC","Charlotte","York","Rock Hill",319,1127,-0.00441696113074205,-0.00265486725663717,0.0612052730696798,15832
2018-02-28,"80015","CO","Denver","Arapahoe","Centennial",320,2154,0.00139470013947001,0.00842696629213483,0.0365736284889317,21314
2018-02-28,"32225","FL","Jacksonville","Duval","Jacksonville",321,1423,0.0135327635327635,0.0171551107934239,0.0164285714285714,18337
2018-02-28,"95687","CA","Vallejo","Solano","Vacaville",322,2057,0.00488519785051295,0.0113077679449361,0.0685714285714286,16668
2018-02-28,"27713","NC","Durham","Durham","Durham",323,1500,0.00200400801603206,0.00536193029490617,0.0288065843621399,14781
2018-02-28,"77840","TX","College Station","Brazos","College Station",324,1412,0.0114613180515759,0.0042674253200569,-0.081924577373212,5868
2018-02-28,"30004","GA","Atlanta","Fulton","Milton",325,2262,0.00533333333333333,0.00847079803834151,0.0143497757847534,17938
2018-02-28,"43068","OH","Columbus","Franklin","Reynoldsburg",326,1321,-0.00151171579743008,-0.00751314800901578,0.024031007751938,14674
2018-02-28,"93550","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Palmdale",327,1674,0.0114803625377643,0.0244798041615667,0.0941176470588235,16081
2018-02-28,"11208","NY","New York","Kings","New York",328,2198,0.000910746812386157,-0.0125786163522013,-0.0346947738252086,1885
2018-02-28,"89123","NV","Las Vegas","Clark","Las Vegas",329,1391,0.00143988480921526,0.00505780346820809,0.0458646616541353,20442
2018-02-28,"94509","CA","San Francisco","Contra Costa","Antioch",330,2168,0.0037037037037037,0.0183184593705965,0.0899949723479135,17352
2018-02-28,"80525","CO","Fort Collins","Larimer","Fort Collins",331,1798,0.00559284116331096,0.0118176702307259,0.0169683257918552,16946
2018-02-28,"78501","TX","McAllen","Hidalgo","McAllen",332,1103,0.00363967242948135,0.0184672206832872,-0.0134168157423971,14177
2018-02-28,"48823","MI","Lansing","Ingham","East Lansing",333,1566,-0.0230817217716781,-0.0543478260869565,-0.018796992481203,9052
2018-02-28,"63123","MO","St. Louis","Saint Louis","Affton",334,1183,0.00169348010160881,0.0111111111111111,0.054367201426025,19373
2018-02-28,"40601","KY","Frankfort","Franklin","Frankfort",335,1101,0,0.0119485294117647,0.0847290640394089,12542
